"date","geography","geography code","Occupation (current): Total: All usual residents aged 16 years and over in employment the week before the census","Occupation (current): 111 Chief Executives and Senior Officials","Occupation (current): 112 Production Managers and Directors","Occupation (current): 113 Functional Managers and Directors","Occupation (current): 114 Directors in Logistics, Warehousing and Transport","Occupation (current): 115 Managers and Directors in Retail and Wholesale","Occupation (current): 116 Senior Officers in Protective Services","Occupation (current): 117 Health and Social Services Managers and Directors","Occupation (current): 121 Managers and Proprietors in Agriculture Related Services","Occupation (current): 122 Managers and Proprietors in Hospitality and Leisure Services","Occupation (current): 123 Managers and Proprietors in Health and Care Services","Occupation (current): 124 Managers in Logistics, Warehousing and Transport","Occupation (current): 125 Managers and Proprietors in Other Services","Occupation (current): 211 Natural and Social Science Professionals","Occupation (current): 212 Engineering Professionals","Occupation (current): 213 Information Technology Professionals","Occupation (current): 214 Web and Multimedia Design Professionals","Occupation (current): 215 Conservation and Environment Professionals","Occupation (current): 216 Research and Development (R&D) and Other Research Professionals","Occupation (current): 221 Medical Practitioners","Occupation (current): 222 Therapy Professionals","Occupation (current): 223 Nursing and Midwifery Professionals","Occupation (current): 224 Veterinarians","Occupation (current): 225 Other Health Professionals","Occupation (current): 231 Teaching and other Educational Professionals","Occupation (current): 232 Other Educational Professionals","Occupation (current): 241 Legal Professionals","Occupation (current): 242 Finance Professionals","Occupation (current): 243 Business, Research and Administrative Professionals","Occupation (current): 244 Business and Financial Project Management Professionals","Occupation (current): 245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals","Occupation (current): 246 Welfare Professionals","Occupation (current): 247 Librarians and Related Professionals","Occupation (current): 248 Quality and Regulatory Professionals","Occupation (current): 249 Media Professionals","Occupation (current): 311 Science, Engineering and Production Technicians","Occupation (current): 312 CAD, Drawing and Architectural Technicians","Occupation (current): 313 Information Technology Technicians","Occupation (current): 321 Health Associate Professionals","Occupation (current): 322 Welfare and Housing Associate Professionals","Occupation (current): 323 Teaching and Childcare Associate Professionals","Occupation (current): 324 Veterinary nurses","Occupation (current): 331 Protective Service Occupations","Occupation (current): 341 Artistic, Literary and Media Occupations","Occupation (current): 342 Design Occupations","Occupation (current): 343 Sports and Fitness Occupations","Occupation (current): 351 Transport Associate Professionals","Occupation (current): 352 Legal Associate Professionals","Occupation (current): 353 Finance Associate Professionals","Occupation (current): 354 Business Associate Professionals","Occupation (current): 355 Sales, Marketing and Related Associate Professionals","Occupation (current): 356 Public Services Associate Professionals","Occupation (current): 357 HR, Training and Other Vocational Associate Guidance Professionals","Occupation (current): 358 Regulatory Associate Professionals","Occupation (current): 411 Administrative Occupations: Government and Related Organisations","Occupation (current): 412 Administrative Occupations: Finance","Occupation (current): 413 Administrative Occupations: Records","Occupation (current): 414 Administrative Occupations: Office Managers and Supervisors","Occupation (current): 415 Other Administrative Occupations","Occupation (current): 421 Secretarial and Related Occupations","Occupation (current): 511 Agricultural and Related Trades","Occupation (current): 521 Metal Forming, Welding and Related Trades","Occupation (current): 522 Metal Machining, Fitting and Instrument Making Trades","Occupation (current): 523 Vehicle Trades","Occupation (current): 524 Electrical and Electronic Trades","Occupation (current): 525 Skilled Metal, Electrical and Electronic Trades Supervisors","Occupation (current): 531 Construction and Building Trades","Occupation (current): 532 Building Finishing Trades","Occupation (current): 533 Construction and Building Trades Supervisors","Occupation (current): 541 Textiles and Garments Trades","Occupation (current): 542 Printing Trades","Occupation (current): 543 Food Preparation and Hospitality Trades","Occupation (current): 544 Other Skilled Trades","Occupation (current): 611 Teaching and Childcare Support Occupations","Occupation (current): 612 Animal Care and Control Services","Occupation (current): 613 Caring Personal Services","Occupation (current): 621 Leisure and Travel Services","Occupation (current): 622 Hairdressers and Related Services","Occupation (current): 623 Housekeeping and Related Services","Occupation (current): 624 Cleaning and Housekeeping Managers and Supervisors","Occupation (current): 625 Bed and Breakfast and Guest House Owners and Proprietors","Occupation (current): 631 Community and Civil Enforcement Occupations","Occupation (current): 711 Sales Assistants and Retail Cashiers","Occupation (current): 712 Sales Related Occupations","Occupation (current): 713 Shopkeepers and Sales Supervisors","Occupation (current): 721 Customer Service Occupations","Occupation (current): 722 Customer Service Supervisors","Occupation (current): 811 Process Operatives","Occupation (current): 812 Metal Working Machine Operatives","Occupation (current): 813 Plant and Machine Operatives","Occupation (current): 814 Assemblers and Routine Operatives","Occupation (current): 815 Construction Operatives","Occupation (current): 816 Production, Factory and Assembly Supervisors","Occupation (current): 821 Road Transport Drivers","Occupation (current): 822 Mobile Machine Drivers and Operatives","Occupation (current): 823 Other Drivers and Transport Operatives","Occupation (current): 911 Elementary Agricultural Occupations","Occupation (current): 912 Elementary Construction Occupations","Occupation (current): 913 Elementary Process Plant Occupations","Occupation (current): 921 Elementary Administration Occupations","Occupation (current): 922 Elementary Cleaning Occupations","Occupation (current): 923 Elementary Security Occupations","Occupation (current): 924 Elementary Sales Occupations","Occupation (current): 925 Elementary Storage Occupations","Occupation (current): 926 Other Elementary Services Occupations"
"2021","Rotherham","E08000018",117806,170,2886,2472,63,1951,114,417,85,967,332,863,1624,253,1592,1757,205,111,169,553,419,3064,37,811,3403,807,445,1107,694,501,682,603,41,497,165,1090,154,744,465,1263,1102,55,1390,451,143,460,35,154,562,961,2422,181,1127,333,1179,2165,1464,1078,3114,2147,703,1406,1315,1200,1850,253,3974,1674,366,128,172,1473,358,2370,306,7407,384,1193,424,191,4,68,6547,424,1316,2819,110,1323,562,610,1177,1087,355,5108,824,330,129,928,1600,660,3081,1066,314,3432,2686
"2021","Sheffield","E08000019",242006,577,4066,5657,57,3216,143,1143,142,2239,616,1065,3802,1096,3429,5698,822,419,1540,4198,2510,6911,135,2384,11144,2046,1868,2507,2873,1457,1505,1717,154,916,809,2149,548,1928,1215,3025,1855,85,1767,2404,478,1198,52,415,1043,2612,5311,501,2348,493,2957,3921,3038,1763,5404,4447,1415,1883,1703,1517,2970,291,6429,2059,441,240,245,3787,602,4283,424,13903,920,2048,1097,466,15,152,13212,608,2329,5396,165,1839,843,725,1404,1481,391,8206,791,415,167,1224,2004,1787,7178,2200,704,5246,6983
"2021","Bradford","E08000032",221138,449,4177,5298,113,3766,127,930,140,2118,637,1190,3243,514,2420,4522,606,222,376,1298,940,4530,76,1946,7555,1404,1609,2810,1616,1269,1029,1530,109,917,559,1646,320,1769,887,2524,2199,108,1979,1553,374,756,89,415,1373,1969,4672,402,1963,369,2803,4663,2592,2155,5336,3836,1326,1517,1832,1733,2640,259,5794,1611,261,529,427,4572,579,5377,467,13372,867,1970,884,375,21,254,11642,760,2719,4841,169,3433,535,1078,1919,998,578,11023,1020,328,130,989,3880,1393,5662,2824,552,5724,5477
"2021","Calderdale","E08000033",93385,244,2405,2930,62,1658,91,496,78,957,326,542,1734,227,1138,2304,314,127,187,550,584,2187,64,690,3646,725,619,1096,811,848,531,633,57,507,340,714,185,797,416,1098,978,64,1055,1001,223,485,42,147,743,1092,2324,130,950,258,812,1785,1674,931,2182,1736,715,754,940,707,1420,121,2881,731,154,209,131,1340,325,1959,245,4849,270,897,348,143,13,105,4036,275,1005,1513,65,1300,285,468,659,526,215,3108,500,104,85,624,837,478,2086,680,240,1444,2065
"2021","Kirklees","E08000034",190086,421,5045,5465,127,3620,174,936,174,1709,589,1241,3313,495,2602,3587,613,215,454,1163,888,4191,121,1961,7154,1581,1247,2089,1495,1172,1115,1238,103,942,462,1601,349,1430,733,2123,1779,129,2329,1486,496,829,68,349,1206,2186,4902,243,1909,481,1517,3772,2312,1759,4581,3214,1267,1413,1946,1664,2642,256,5518,1337,274,700,272,2836,851,4169,426,9724,640,1723,713,244,22,169,9401,534,2208,3549,117,3225,469,859,1877,911,543,7880,883,283,184,927,2307,1096,4598,1538,473,3867,4066
"2021","Leeds","E08000035",374059,956,6732,12700,148,5440,250,1840,255,3550,891,1991,6835,1364,4880,11346,1553,698,1602,5239,2540,8049,203,3527,14376,2956,4007,5891,5134,3311,2613,2112,257,1661,1763,3049,693,3475,1468,4514,2801,173,3728,4130,814,1724,182,853,2965,4515,10948,616,4555,802,3635,7585,5091,3521,8959,6983,2170,1359,2305,2272,4542,370,8299,2892,501,469,854,5528,813,7273,800,18537,1701,3100,2108,801,35,330,17360,1023,3588,7725,252,2615,483,1244,1915,2001,508,11683,1397,730,254,1691,2562,2702,9752,3364,821,8157,10724
"2021","Wakefield","E08000036",164641,272,3492,3897,110,2814,158,646,140,1267,474,1431,2522,299,2193,2899,433,152,240,804,551,3432,63,923,4260,975,878,1571,1124,940,980,805,63,741,307,1610,229,1203,621,1520,1208,102,2851,790,277,648,49,296,961,1596,3663,192,1747,466,1360,3034,2344,1444,4159,2929,932,990,1701,1497,2485,293,4909,1229,383,250,284,2118,516,3168,393,9036,586,1489,604,279,11,170,7914,459,1823,2656,164,2708,345,913,1600,1318,449,7326,1543,478,164,1166,2387,1082,4555,1523,672,9267,3651
"2021","Derby","E06000015",116200,187,2019,2386,54,1590,88,462,42,998,315,841,1535,344,3363,2310,311,120,192,919,655,3092,86,958,3491,775,504,998,795,611,566,722,42,621,214,1581,205,897,480,1269,644,71,914,795,184,443,43,118,403,1079,2417,187,1202,364,942,1778,1577,830,2714,2039,569,836,1342,1194,1169,174,2478,705,188,173,90,1693,368,2255,211,6953,438,934,553,252,6,104,6198,239,1138,2205,83,1851,389,413,1825,773,445,4623,826,412,58,721,1936,811,3617,1324,356,4576,3314
"2021","Leicester","E06000016",154937,235,1881,2133,42,2441,33,445,42,1068,346,714,1624,434,1444,2692,447,91,406,1768,554,3303,21,1741,4622,782,713,1431,955,594,403,874,64,430,306,1207,214,1060,506,1301,963,7,662,906,374,429,20,188,611,1132,2498,168,1227,206,1411,2636,1743,892,3555,2117,518,960,795,827,1154,112,2826,904,133,844,262,2434,301,2739,132,10184,373,973,775,250,5,121,8727,516,1736,3690,93,7578,540,893,3740,645,1098,6736,889,142,68,702,5968,1633,4734,1894,543,9571,4067
"2021","Nottingham","E06000018",128877,269,1614,2204,36,1629,112,470,45,1309,368,548,1697,551,1440,3102,542,153,719,1905,662,3273,47,998,4398,803,714,1048,1102,578,505,953,66,488,384,1194,262,1005,425,1471,685,52,796,1347,317,488,31,211,358,1171,2820,214,1287,210,1346,1820,1452,845,2731,1918,492,465,693,638,1334,108,2550,936,156,235,264,2474,293,2086,144,9491,466,963,662,354,3,122,7423,328,1328,2951,86,1931,166,439,945,769,290,5815,633,239,72,810,2069,1051,4718,1940,536,5235,4986
"2021","Rutland","E06000017",18777,149,623,868,13,419,196,89,129,241,71,109,519,68,209,309,78,43,40,134,135,261,41,93,918,195,126,168,211,108,153,82,17,68,110,117,33,84,65,131,138,29,899,196,73,129,28,15,92,146,623,15,206,42,167,265,182,185,441,344,381,85,119,125,168,23,464,119,22,26,19,284,61,343,211,650,62,141,94,52,15,12,674,28,186,154,7,160,19,49,81,82,31,493,58,43,84,95,124,86,454,71,29,224,431
"2021","Derbyshire","E10000007",379082,1106,10665,10606,301,6997,387,1693,773,4007,1278,2817,7065,1060,6864,6989,1058,624,827,1965,2324,8663,319,2279,12392,2878,1773,3609,2990,2209,2684,1936,170,1914,910,4099,676,2634,1537,3075,2404,384,4548,2729,800,1858,278,482,1701,3124,9150,554,3705,1232,2767,6904,4686,3293,10063,7214,5114,3416,4449,3792,5315,786,11512,2914,932,1092,463,4720,1373,7210,1288,20490,1413,3786,1734,593,108,330,18190,808,4220,5343,242,5104,1137,2135,4022,2561,1294,12063,2567,1115,708,2636,4084,2163,9187,3073,1082,9504,8985
"2021","Leicestershire","E10000018",344318,1065,10625,12202,375,6935,374,1528,820,3324,1109,2942,7173,987,6125,7278,1235,426,1132,2722,1986,6490,277,2744,13665,3154,1956,4249,3297,2467,2446,1719,167,1878,960,3508,687,2554,1221,2687,2357,262,4364,2488,1120,2221,318,451,2231,3317,11270,455,3921,1104,2535,6746,4371,3485,9552,6802,4215,2133,3504,3150,4819,559,10356,2549,676,582,670,4019,1052,7495,1381,13973,1116,3285,1413,494,37,239,13904,885,3564,5153,281,3349,730,1472,2724,1679,926,10747,1775,660,780,1980,2494,1907,6963,2181,692,8829,7067
"2021","Lincolnshire","E10000019",348385,807,8517,7803,249,6182,1891,1291,1948,3843,1092,2425,6299,826,4544,4484,744,470,398,1871,1544,7177,317,1961,11144,2458,1429,2693,2288,1536,1854,1677,188,1389,801,3941,481,2197,1350,2793,2640,301,5571,2429,549,1447,552,421,1272,2378,7020,423,3228,1055,3294,5500,4005,2646,8841,7036,6215,1937,3689,3885,4747,692,10161,2634,739,376,571,5392,1025,6670,1507,19739,1029,3382,2334,665,141,228,17956,862,4588,3748,188,9031,617,1935,2808,2330,1504,13516,2828,723,3115,2577,6826,2058,9322,2741,992,6317,8535
"2021","Nottinghamshire","E10000024",386915,1117,10206,11378,228,6944,633,1881,811,3512,1281,2692,7377,1397,5727,7977,1060,604,1210,3319,2408,9394,250,2692,14056,3201,2222,3753,3368,2551,2670,2167,160,2004,973,3567,723,2698,1584,3558,2533,267,5351,2696,854,1987,239,540,1693,3362,9823,670,4369,1293,3479,6452,4612,3464,9615,7397,3528,2758,3766,3163,5934,643,11243,3471,849,698,672,4904,1260,6748,1300,20842,1207,3619,1810,584,38,320,18283,941,4323,5512,245,5353,784,1719,3171,2533,1081,12380,2322,901,775,2393,4045,2287,8734,3597,1244,12685,8201
"2021","North Northamptonshire","E06000061",178852,450,4613,4941,176,3289,259,661,281,1358,582,1944,3198,396,2368,3274,451,181,282,749,676,3795,86,819,4912,1175,663,1659,1263,918,1073,855,88,758,418,1691,260,1273,589,1208,1191,133,2196,1018,331,708,79,216,897,1288,4719,223,1813,542,1076,3273,2734,1679,4944,3062,1503,1120,1670,2005,2358,349,5273,1357,389,707,319,1988,439,3105,512,8910,487,1552,784,334,13,117,8445,437,1933,2376,163,3222,441,817,1505,1039,672,7886,1646,411,280,1300,3238,980,4203,1428,692,11414,3279
"2021","West Northamptonshire","E06000062",216003,793,5290,8104,226,3500,216,840,514,1826,630,2118,4415,493,3182,4919,644,225,379,1097,1133,4605,126,1137,6314,1561,1193,2718,2108,1763,1473,992,102,1072,666,2067,341,1718,628,1347,1484,139,2769,1573,417,1075,128,315,1403,1950,6325,262,2515,611,1355,4466,3137,1928,5872,4073,2406,1106,1536,1915,2471,335,5993,1855,438,786,246,2401,448,3633,706,9809,592,1926,819,350,24,142,8580,591,1917,3297,144,1919,377,534,1593,1566,560,7969,1364,458,405,1993,2199,1893,5132,1705,669,12772,4157
"2021","Herefordshire, County of","E06000019",88514,358,2364,2290,51,1550,233,399,874,1164,355,494,1849,322,1138,1254,182,170,122,612,554,1985,161,579,2620,626,396,735,639,378,546,446,74,334,257,831,171,472,385,766,515,99,1253,961,180,447,65,71,313,552,1819,96,713,256,877,1451,851,700,2059,2027,3369,695,900,745,1144,164,3313,667,186,102,82,1233,326,1556,396,5067,191,723,433,194,66,60,4217,165,1153,647,32,1691,235,357,705,522,300,2452,569,114,1145,608,1219,476,2223,522,248,1347,1914
"2021","Shropshire","E06000051",152421,544,4377,4297,91,2861,514,745,1080,1820,642,965,3245,591,2097,2398,402,395,223,1123,1053,3775,269,1078,5217,1093,790,1355,1094,724,1164,829,100,615,435,1583,271,960,659,1187,1137,173,2425,1387,310,877,270,171,689,1073,3529,200,1314,451,1118,2511,1471,1207,3684,3279,5067,871,1541,1576,2058,254,5045,1125,271,146,106,2550,498,2584,705,8719,491,1353,842,325,86,110,7138,342,1787,1519,66,1738,325,585,789,918,319,4379,829,295,1442,1291,1560,737,3630,679,350,1945,3498
"2021","Stoke-on-Trent","E06000021",112574,90,1734,1427,40,1794,59,397,41,880,390,773,1182,222,1110,1485,217,53,93,644,336,2926,23,609,2345,571,344,709,506,364,335,611,28,371,197,1004,130,696,400,1067,997,61,1061,604,131,334,11,149,439,634,1924,84,1004,246,779,1824,1559,822,2492,1859,534,1352,1163,1163,1570,166,3221,1065,243,150,112,1656,1073,1798,203,9404,373,973,539,209,0,117,6816,346,1255,2457,183,1729,330,450,1520,756,323,6262,1028,179,92,870,1639,723,3409,1160,512,7029,3205
"2021","Telford and Wrekin","E06000020",85493,154,1943,1983,58,1370,163,330,151,755,296,601,1346,162,1351,2454,149,81,85,481,309,1780,66,485,2433,494,309,770,625,464,447,451,40,449,144,1016,129,794,299,673,670,69,1135,436,101,383,33,122,399,805,2046,114,966,237,969,1456,1158,689,2060,1354,758,911,1110,809,1100,198,1808,574,230,70,113,1017,185,1713,248,4830,268,721,334,203,15,56,4236,195,891,1360,73,1892,449,484,1518,537,535,3150,748,117,267,857,1661,407,2408,624,223,2218,2080
"2021","Staffordshire","E10000028",415004,1097,12213,12423,357,7777,660,1772,1054,3851,1331,3515,8093,1012,6689,7437,1007,555,687,2498,2175,10236,350,2891,14198,3244,2053,4109,3038,2343,2834,2171,174,2165,902,3981,653,2774,1555,3262,2979,380,6490,2526,671,1851,180,504,2216,3404,10989,473,4675,1388,2958,7808,5648,3834,10855,8300,5555,3609,4782,4034,6328,761,12253,3320,965,493,335,4824,1439,7047,1291,20082,1332,4022,1685,743,60,320,20065,982,4404,5469,334,4004,1199,1395,4621,2613,1317,14034,3170,904,1061,2749,4004,2152,9598,3064,1198,14504,9618
"2021","Warwickshire","E10000031",291957,1326,8034,11742,267,5013,348,1125,711,3023,851,2558,6867,723,7809,8755,1095,459,1025,2175,1953,5403,253,1803,10846,2453,1843,3505,3656,2373,2117,1360,176,1792,1116,2968,758,2212,950,2068,2236,236,3361,2579,750,1437,310,403,1518,3169,8853,311,3368,835,1714,5169,4071,2633,7340,5719,3521,2168,2678,2760,3225,471,6537,1701,451,326,194,3415,757,4841,1013,11554,927,2495,1144,537,74,194,11920,618,2788,3999,176,1746,791,804,2600,1303,811,9253,1401,606,585,1463,1980,1942,6228,2192,859,11291,6095
"2021","Birmingham","E08000025",442407,923,6277,10301,173,6721,277,1855,156,3992,1284,2267,6746,1365,5714,9130,1083,377,1495,7230,2590,10982,152,5358,18682,3373,3791,6039,4270,2667,2386,3236,250,1856,1287,3537,746,3458,1769,4751,3385,149,3574,3739,670,1639,80,756,2483,4203,9109,589,4798,767,4382,8720,5743,3230,11008,8085,1688,2326,2785,3137,4732,361,8720,2874,689,559,293,7799,907,8839,591,27100,1665,3360,2483,978,18,327,22884,1099,4505,7776,210,3163,1478,1060,5488,2409,1002,20614,2575,828,248,2350,5042,3205,12603,8450,1101,13743,12688
"2021","Coventry","E08000026",150135,211,2276,3223,66,1954,126,525,56,1214,356,907,2039,474,3186,4050,334,123,605,939,681,3660,25,1036,5194,1205,631,1566,1336,1042,527,932,73,901,312,1707,277,1369,454,1363,1129,62,1294,925,241,543,42,209,570,1616,3218,170,1762,346,1126,2916,2010,1143,3888,2569,639,1301,1354,1339,1642,211,3060,1001,223,178,73,1962,294,2761,215,8775,497,1083,612,334,7,96,7317,364,1354,3438,98,1412,637,408,2088,686,498,6284,1028,227,90,862,2054,1284,4622,1709,556,9055,3673
"2021","Dudley","E08000027",144644,190,3687,3341,83,2642,109,525,81,1084,471,977,2134,307,1878,2302,336,126,201,628,618,3662,50,1204,5338,1093,611,1600,860,742,934,806,57,700,293,1275,314,1073,562,1350,1265,116,2015,839,194,518,28,184,990,1190,3364,247,1440,399,1625,3253,1889,1352,4207,3062,867,2000,1653,1436,2501,244,4762,1430,281,460,108,1656,598,2664,354,8383,476,1412,454,169,4,126,7431,411,1551,2663,121,1269,770,720,1656,1297,402,5732,763,229,86,896,1657,917,3811,1414,417,2711,3261
"2021","Sandwell","E08000028",141075,164,2034,2137,68,2059,54,512,38,1141,388,974,1594,286,1367,2026,258,81,156,462,468,3176,47,1045,3622,811,569,1388,740,547,515,894,59,579,229,1137,186,962,475,1465,1399,42,1269,719,164,361,17,215,651,1137,2393,215,1353,326,1340,2991,1939,1066,3802,2434,477,1878,1350,1372,1613,202,3939,1123,281,291,124,2370,412,2430,176,9668,482,1163,670,302,4,100,7769,379,1549,2993,88,2248,915,710,1936,1316,499,8191,1255,281,88,1375,2958,1240,4920,2316,514,4969,3593
"2021","Solihull","E08000029",97944,424,2960,4878,77,1742,76,457,119,889,275,715,2368,260,1964,3268,254,107,221,1545,646,1910,72,1185,4026,901,1017,1875,1264,993,892,470,42,592,320,798,148,734,327,771,595,70,1193,650,155,507,66,170,877,1141,3056,176,1264,268,787,2323,1257,1012,2811,2333,641,460,796,733,1315,149,2165,658,161,74,39,977,149,1924,241,3515,381,819,357,164,13,85,3883,239,778,1444,51,275,216,196,1168,530,343,2133,453,236,86,483,476,424,1746,906,201,1525,2043
"2021","Walsall","E08000030",118537,158,2563,2323,76,1903,60,435,36,962,403,910,1601,200,1252,1579,212,72,109,682,364,2780,29,1078,3747,716,513,1149,648,501,603,735,45,493,148,914,193,804,427,1150,877,71,1298,599,127,417,22,161,571,921,2450,158,1147,284,1006,2539,1513,989,3119,2080,562,1679,1241,1163,1681,231,3631,1337,261,521,116,1649,337,2380,191,7459,352,1045,560,188,0,104,6652,349,1279,2011,62,1145,769,496,1465,870,348,6238,966,265,79,976,1742,889,3304,1578,353,4348,2743
"2021","Wolverhampton","E08000031",111314,167,1847,1951,47,1763,65,404,40,855,343,746,1423,275,1148,1712,201,69,134,811,345,3305,24,922,3439,689,468,1105,636,441,479,854,53,489,186,1070,188,738,385,1091,839,50,1060,588,119,352,19,118,557,866,1984,164,1122,256,1099,2319,1457,812,2714,1848,505,1280,1006,937,1329,134,3010,936,214,168,126,1542,234,1780,146,8167,414,911,519,224,1,100,5568,300,1156,1933,68,1809,791,518,1644,723,385,5496,985,272,65,949,2445,1298,3322,1430,366,4210,2647
"2021","Worcestershire","E10000034",286859,991,8408,10178,186,5600,416,1175,889,2968,1031,1950,6683,798,4460,6161,819,490,547,2022,1704,6666,267,2049,10789,2233,1856,3487,2794,1850,2152,1387,146,1511,769,2585,502,1949,1098,2148,1907,264,3835,2216,574,1607,162,398,1658,2311,8402,371,2976,772,2239,5523,3384,2618,7477,5961,4358,2603,2628,2519,3981,480,8163,2086,500,335,339,3547,939,5014,1103,14260,951,2657,1288,588,57,220,13513,655,3137,3350,177,2853,1020,1128,3333,1623,971,8429,1331,534,898,1527,3195,1596,6830,1699,785,5076,6214
"2021","Bedford","E06000055",90868,346,2137,3318,56,1472,128,436,141,803,283,720,1960,343,1384,2403,271,140,262,691,516,2119,53,511,3548,752,563,1057,952,672,651,556,62,429,347,850,138,753,303,793,759,68,1418,762,188,454,77,117,527,917,2664,125,1076,268,607,1649,1259,781,2249,1607,757,377,613,804,1133,134,2483,722,201,87,54,1233,199,1828,201,4396,328,750,365,185,7,67,3845,184,864,1537,68,682,134,188,571,474,206,2959,562,360,133,520,853,515,2109,803,305,3805,1776
"2021","Central Bedfordshire","E06000056",151078,597,4647,6524,109,2896,341,707,317,1327,449,1302,3616,522,2411,4184,507,226,421,427,764,2740,108,814,5423,1203,742,1974,1797,1326,1333,762,109,880,711,1518,246,1338,538,1253,1303,156,3047,1516,335,901,169,201,1110,1465,5198,161,1837,515,1192,3127,1994,1671,4151,3162,1627,685,1234,1538,2473,272,4849,1397,426,143,150,1548,394,3568,671,4971,734,1511,579,229,12,102,5755,313,1419,1997,121,668,237,394,933,886,323,4438,774,596,212,897,680,794,2966,1048,413,3247,2534
"2021","Luton","E06000032",98719,146,1513,1809,57,1465,43,327,22,819,237,678,1432,251,1108,2222,194,41,95,588,236,2391,9,634,2628,519,530,1253,634,525,444,590,46,428,180,907,80,917,295,921,859,26,775,493,100,249,67,134,440,731,1692,134,914,205,594,1892,1253,671,2348,1675,281,415,594,915,1356,113,2780,1131,253,99,63,1533,128,2422,109,5679,890,710,441,198,2,76,4863,213,1010,1680,88,1058,183,239,1181,584,319,6662,782,474,47,1075,1462,687,3208,2169,382,5443,2256
"2021","Peterborough","E06000031",100962,197,1655,2542,50,1633,177,304,122,795,223,762,1517,250,1247,2521,257,136,125,762,355,2139,63,607,2374,482,428,1031,774,537,468,463,33,442,333,808,112,907,301,697,794,36,1380,637,133,331,33,118,587,940,2167,143,969,198,995,1583,1639,820,2526,1557,521,478,803,955,1227,128,2117,659,145,85,147,1464,215,1889,180,5225,309,883,408,191,5,45,5252,232,1115,2050,74,2021,187,394,1168,453,448,5188,949,344,157,520,2802,1032,3123,1148,421,5425,2165
"2021","Southend-on-Sea","E06000033",83253,384,1764,3209,35,1451,65,388,51,904,282,458,1795,141,764,1846,347,61,109,670,480,2091,39,535,3057,526,461,1310,822,651,589,521,53,391,447,554,134,628,353,813,458,55,1294,951,193,408,62,145,1684,864,1954,145,888,184,790,2129,1180,779,2034,2336,552,281,502,532,1017,107,2482,835,161,127,145,1284,202,1576,188,4632,337,851,376,149,10,52,3953,228,869,1261,56,299,142,226,457,537,101,2700,245,355,52,455,435,572,2028,821,258,1029,2064
"2021","Thurrock","E06000034",85949,174,1959,2223,104,1369,49,282,60,563,274,997,1426,158,895,1568,166,41,86,208,237,1684,21,447,2180,459,351,1131,609,552,584,542,30,399,177,681,89,594,254,700,499,68,1080,454,134,297,39,144,799,854,1623,139,951,273,754,2025,1606,841,2602,2380,346,437,847,868,1571,166,2904,829,335,85,92,1034,148,1926,175,3566,220,744,326,183,6,66,4886,198,872,1043,77,355,121,296,397,854,148,4997,992,456,52,605,730,622,2293,1176,377,4108,1535
"2021","Cambridgeshire","E10000003",336053,2003,8194,13269,213,4746,829,1545,1042,3029,762,1908,7431,4830,6500,13712,1226,810,4499,3792,2129,7761,428,2427,14273,3561,2267,3596,6634,2627,2342,1539,539,1910,1873,4851,718,3232,1167,2501,2647,309,3860,3853,676,1594,296,377,1577,3494,8812,501,3162,873,2307,5498,4101,2822,7869,6217,3889,1369,2259,2462,3853,509,8154,2115,590,314,410,4229,790,6177,1598,13139,985,2567,1989,722,60,126,12987,596,2768,3041,156,3752,487,1070,2058,1613,826,8958,1917,655,973,1852,3227,1621,7722,2074,818,4148,6868
"2021","Essex","E10000012",713792,3290,20646,29751,522,12884,948,2972,1687,6480,2366,5381,16872,1751,8415,15902,2236,682,1272,4621,3760,14619,456,4401,22544,5117,4730,11328,7050,5555,6637,3347,346,3578,2899,5494,1323,5076,2684,5263,4358,586,12342,6251,1573,4080,723,1362,10809,6834,18404,891,7840,1929,4721,15980,10115,7253,20646,20182,7573,2904,5416,6170,11429,1151,24297,7110,1991,788,1005,8397,1896,14908,2505,32422,2599,7471,2898,1162,68,502,32336,1606,6619,8322,480,2904,867,1896,3583,5551,952,23454,2959,2736,1179,4915,3266,4746,15739,5907,2487,10153,14709
"2021","Hertfordshire","E10000015",598245,4061,15568,33372,343,11049,733,2836,817,5861,1895,4082,16713,2914,8186,19941,2490,755,2112,4597,4105,11159,458,4517,22648,4620,6120,11137,9590,5769,5538,2653,454,3501,4135,5060,1156,5218,2047,4549,4490,458,7252,8120,1827,4061,623,1082,5436,5869,20508,820,7568,1394,3811,11905,6956,5733,15485,14329,5686,1414,3164,3768,8635,694,15732,4691,1216,654,661,6972,1172,12993,1753,20625,2851,5233,2466,952,49,444,23896,1230,4849,7032,464,1762,527,1086,2217,3323,608,18008,1564,1601,558,2679,2116,3541,12110,4183,1844,9336,11400
"2021","Norfolk","E10000020",413714,1166,9377,9995,237,7205,671,1765,2123,5154,1458,2221,7993,1496,5043,6183,1173,684,901,3318,2602,9826,440,2983,12736,2786,1929,3969,3113,1889,2333,2227,305,1381,1337,4381,753,2605,2031,3606,3044,444,5218,4343,764,1935,454,453,2529,2976,8179,462,3329,1125,2741,6887,5842,3085,9804,8971,7404,2293,3831,4600,5636,772,13977,3580,972,502,528,7236,1400,7250,1770,25441,1424,4113,2472,1110,265,149,22107,963,4988,5094,250,6632,677,1777,2514,3017,1257,14006,2535,819,2864,2904,4447,2578,12317,2985,1586,5250,11442
